province,date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Alberta,2020-09-26,1.04131625987413,0.11654492757353292,7.0,1.2697401204990835,0.8128923992491763,1.1502379011132882,0.9323946186349716
Alberta,2020-09-27,1.0959961015279085,0.11654492757353292,7.0,1.324419962152862,0.8675722409029549,1.2049177427670668,0.9870744602887502
Alberta,2020-09-28,1.113118398841587,0.11654492757353292,7.0,1.3415422594665405,0.8846945382166334,1.2220400400807452,1.0041967576024287
Alberta,2020-09-29,1.1216906752398892,0.11654492757353292,7.0,1.3501145358648428,0.8932668146149356,1.2306123164790475,1.012769034000731
Alberta,2020-09-30,1.1277148243351036,0.11654492757353292,7.0,1.3561386849600572,0.89929096371015,1.2366364655742619,1.0187931830959454
Alberta,2020-10-01,1.1398198003801314,0.11654492757353292,7.0,1.368243661005085,0.9113959397551779,1.2487414416192897,1.0308981591409732
Alberta,2020-10-02,1.145259304346938,0.11654492757353292,7.0,1.3736831649718915,0.9168354437219843,1.2541809455860962,1.0363376631077796
Alberta,2020-10-03,1.1862241506268705,0.11654492757353292,7.0,1.414648011251824,0.9578002900019169,1.2951457918660287,1.0773025093877122
Alberta,2020-10-04,1.2839414572347545,0.11654492757353292,7.0,1.512365317859708,1.055517596609801,1.3928630984739128,1.1750198159955962
Alberta,2020-10-05,1.3126954783087528,0.11654492757353292,7.0,1.5411193389337063,1.0842716176837992,1.421617119547911,1.2037738370695945
Alberta,2020-10-06,1.3317296996438714,0.11654492757353292,7.0,1.560153560268825,1.1033058390189179,1.4406513408830297,1.2228080584047132
Alberta,2020-10-07,1.3126539991179782,0.11654492757353292,7.0,1.5410778597429318,1.0842301384930246,1.4215756403571365,1.20373235787882
Alberta,2020-10-08,1.3509078953732505,0.11654492757353292,7.0,1.579331755998204,1.122484034748297,1.4598295366124088,1.2419862541340922
Alberta,2020-10-09,1.3089439162819314,0.11654492757353292,7.0,1.537367776906885,1.0805200556569778,1.4178655575210897,1.2000222750427731
Alberta,2020-10-10,1.260174473616626,0.11654492757353292,7.0,1.4885983342415796,1.0317506129916725,1.3690961148557843,1.1512528323774678
Alberta,2020-10-11,1.2280567096321708,0.11654492757353292,7.0,1.4564805702571244,0.9996328490072173,1.336978350871329,1.1191350683930126
Alberta,2020-10-12,1.1991971569623996,0.11654492757353292,7.0,1.4276210175873532,0.970773296337446,1.3081187982015579,1.0902755157232413
Alberta,2020-10-13,1.1805041463067583,0.11654492757353292,7.0,1.4089280069317118,0.9520802856818047,1.2894257875459165,1.0715825050676
Alberta,2020-10-14,1.1844529485292905,0.11654492757353292,7.0,1.412876809154244,0.9560290879043369,1.2933745897684488,1.0755313072901322
Alberta,2020-10-15,1.1998200450450658,0.11654492757353292,7.0,1.4282439056700194,0.9713961844201122,1.308741686284224,1.0908984038059075
Alberta,2020-10-16,1.2291744100563278,0.11654492757353292,7.0,1.4575982706812813,1.0007505494313742,1.338096051295486,1.1202527688171695
Alberta,2020-10-17,1.2347649965525034,0.11654492757353292,7.0,1.463188857177457,1.0063411359275498,1.3436866377916616,1.1258433553133451
Alberta,2020-10-18,1.2361911116103121,0.11654492757353292,7.0,1.4646149722352657,1.0077672509853586,1.3451127528494704,1.1272694703711539
Alberta,2020-10-19,1.2735895036192073,0.11654492757353292,7.0,1.5020133642441609,1.0451656429942537,1.3825111448583656,1.164667862380049
Alberta,2020-10-20,1.2948085631492048,0.11654492757353292,7.0,1.5232324237741584,1.0663847025242512,1.403730204388363,1.1858869219100465
Alberta,2020-10-21,1.3247437663960984,0.11654492757353292,7.0,1.553167627021052,1.0963199057711448,1.4336654076352566,1.21582212515694
Alberta,2020-10-22,1.337300416308043,0.11654492757353292,7.0,1.5657242769329967,1.1088765556830895,1.4462220575472013,1.2283787750688848
Alberta,2020-10-23,1.336490441125816,0.11654492757353292,7.0,1.5649143017507696,1.1080665805008625,1.4454120823649743,1.2275687998866578
Alberta,2020-10-24,1.330341433297603,0.11654492757353292,7.0,1.5587652939225565,1.1019175726726493,1.4392630745367612,1.2214197920584446
Alberta,2020-10-25,1.3381876197550082,0.11654492757353292,7.0,1.5666114803799618,1.1097637591300547,1.4471092609941665,1.22926597851585
Alberta,2020-10-26,1.3073602381560112,0.11654492757353292,7.0,1.5357840987809648,1.0789363775310576,1.4162818793951695,1.198438596916853
Alberta,2020-10-27,1.2712915056697338,0.11654492757353292,7.0,1.4997153662946874,1.0428676450447802,1.380213146908892,1.1623698644305756
Alberta,2020-10-28,1.2563340926285849,0.11654492757353292,7.0,1.4847579532535384,1.0279102320036313,1.3652557338677431,1.1474124513894266
Alberta,2020-10-29,1.2655252826056747,0.11654492757353292,7.0,1.4939491432306282,1.037101421980721,1.374446923844833,1.1566036413665164
Alberta,2020-10-30,1.2819016386061308,0.11654492757353292,7.0,1.5103254992310844,1.0534777779811773,1.390823279845289,1.1729799973669726
Alberta,2020-10-31,1.2718548963624496,0.11654492757353292,7.0,1.5002787569874032,1.043431035737496,1.380776537601608,1.1629332551232914
Alberta,2020-11-01,1.25619578073441,0.11654492757353292,7.0,1.4846196413593635,1.0277719201094564,1.3651174219735682,1.1472741394952517
Alberta,2020-11-02,1.2530560573964773,0.11654492757353292,7.0,1.4814799180214309,1.0246321967715237,1.3619776986356356,1.144134416157319
Alberta,2020-11-03,1.2488544186864223,0.11654492757353292,7.0,1.477278279311376,1.0204305580614688,1.3577760599255806,1.139932777447264
Alberta,2020-11-04,1.253145481839967,0.11654492757353292,7.0,1.4815693424649206,1.0247216212150134,1.3620671230791253,1.1442238406008087
Alberta,2020-11-05,1.2816579282595217,0.11654492757353292,7.0,1.5100817888844753,1.0532340676345682,1.39057956949868,1.1727362870203635
Alberta,2020-11-06,1.2749098985127099,0.11654492757353292,7.0,1.5033337591376634,1.0464860378877563,1.3838315397518681,1.1659882572735516
Alberta,2020-11-07,1.285241627303469,0.11654492757353292,7.0,1.5136654879284226,1.0568177666785155,1.3941632685426273,1.1763199860643108
Alberta,2020-11-08,1.254102270314683,0.11654492757353292,7.0,1.4825261309396365,1.0256784096897293,1.3630239115538412,1.1451806290755246
Alberta,2020-11-09,1.226639902805255,0.11654492757353292,7.0,1.4550637634302086,0.9982160421803015,1.3355615440444133,1.1177182615660968
Alberta,2020-11-10,1.220706584160731,0.11654492757353292,7.0,1.4491304447856845,0.9922827235357774,1.3296282253998892,1.1117849429215727
Alberta,2020-11-11,1.2240310258978153,0.11654492757353292,7.0,1.4524548865227689,0.9956071652728617,1.3329526671369736,1.115109384658657
Alberta,2020-11-12,1.2464448230851186,0.11654492757353292,7.0,1.4748686837100722,1.018020962460165,1.3553664643242769,1.1375231818459604
Alberta,2020-11-13,1.2590878033255684,0.11654492757353292,7.0,1.487511663950522,1.0306639427006148,1.3680094445647266,1.15016616208641
Alberta,2020-11-14,1.2624014024260322,0.11654492757353292,7.0,1.4908252630509857,1.0339775418010786,1.3713230436651904,1.153479761186874
Alberta,2020-11-15,1.2451623156313896,0.11654492757353292,7.0,1.4735861762563431,1.016738455006436,1.3540839568705478,1.1362406743922313
Alberta,2020-11-16,1.2202122166599894,0.11654492757353292,7.0,1.448636077284943,0.9917883560350358,1.3291338578991476,1.111290575420831
Alberta,2020-11-17,1.209378957564777,0.11654492757353292,7.0,1.4378028181897307,0.9809550969398235,1.3183005988039354,1.1004573163256188
Alberta,2020-11-18,1.2250496660885808,0.11654492757353292,7.0,1.4534735267135344,0.9966258054636272,1.333971307327739,1.1161280248494225
Alberta,2020-11-19,1.2744409399329664,0.11654492757353292,7.0,1.50286480055792,1.0460170793080128,1.3833625811721246,1.165519298693808
Alberta,2020-11-20,1.3091710873289175,0.11654492757353292,7.0,1.537594947953871,1.080747226703964,1.4180927285680758,1.2002494460897593
Alberta,2020-11-21,1.33496754126829,0.11654492757353292,7.0,1.5633914018932435,1.1065436806433364,1.4438891825074482,1.2260459000291317
Alberta,2020-11-22,1.340021289365057,0.11654492757353292,7.0,1.5684451499900105,1.1115974287401034,1.4489429306042152,1.2310996481258987
Alberta,2020-11-23,1.3075694800649633,0.11654492757353292,7.0,1.5359933406899169,1.0791456194400098,1.4164911213041216,1.198647838825805
Alberta,2020-11-24,1.254169173325939,0.11654492757353292,7.0,1.4825930339508926,1.0257453127009855,1.3630908145650973,1.1452475320867808
Alberta,2020-11-25,1.2280653882415342,0.11654492757353292,7.0,1.4564892488664878,0.9996415276165806,1.3369870294806925,1.119143747002376
Alberta,2020-11-26,1.2115755889221578,0.11654492757353292,7.0,1.4399994495471113,0.9831517282972042,1.320497230161316,1.1026539476829995
Alberta,2020-11-27,1.223678716760412,0.11654492757353292,7.0,1.4521025773853655,0.9952548561354584,1.3326003579995702,1.1147570755212537
Alberta,2020-11-28,1.2502710733841476,0.11654492757353292,7.0,1.4786949340091011,1.021847212759194,1.3591927146233058,1.1413494321449893
Alberta,2020-11-29,1.2470486461255033,0.11654492757353292,7.0,1.4754725067504568,1.0186247855005497,1.3559702873646615,1.138127004886345
Alberta,2020-11-30,1.2363473177852464,0.11654492757353292,7.0,1.4647711784102,1.0079234571602929,1.3452689590244047,1.1274256765460882
Alberta,2020-12-01,1.2124462950804542,0.11654492757353292,7.0,1.4408701557054078,0.9840224344555006,1.3213679363196125,1.103524653841296
Alberta,2020-12-02,1.2149064269515586,0.11654492757353292,7.0,1.4433302875765122,0.986482566326605,1.3238280681907169,1.1059847857124003
Alberta,2020-12-03,1.2124478322105703,0.11654492757353292,7.0,1.4408716928355239,0.9840239715856167,1.3213694734497285,1.103526190971412
Alberta,2020-12-04,1.1963377541403757,0.11654492757353292,7.0,1.4247616147653293,0.9679138935154221,1.305259395379534,1.0874161129012174
Alberta,2020-12-05,1.1735227498869816,0.11654492757353292,7.0,1.4019466105119351,0.945098889262028,1.2824443911261398,1.0646011086478233
Alberta,2020-12-06,1.142669856711224,0.11654492757353292,7.0,1.3710937173361775,0.9142459960862703,1.2515914979503822,1.0337482154720656
Alberta,2020-12-07,1.1080875542891786,0.11654492757353292,7.0,1.3365114149141322,0.879663693664225,1.2170091955283369,0.9991659130500203
Alberta,2020-12-08,1.0761109324098408,0.11654492757353292,7.0,1.3045347930347944,0.8476870717848872,1.185032573648999,0.9671892911706825
Alberta,2020-12-09,1.045185001631026,0.11654492757353292,7.0,1.2736088622559796,0.8167611410060724,1.1541066428701843,0.9362633603918677
Alberta,2020-12-10,1.0310104597258405,0.11654492757353292,7.0,1.259434320350794,0.8025865991008869,1.1399321009649988,0.9220888184866822
Alberta,2020-12-11,1.023242442998238,0.11654492757353292,7.0,1.2516663036231916,0.7948185823732845,1.1321640842373963,0.9143208017590798
Alberta,2020-12-12,1.0087858505575913,0.11654492757353292,7.0,1.2372097111825449,0.7803619899326377,1.1177074917967496,0.899864209318433
Alberta,2020-12-13,0.9975147199222343,0.11654492757353292,7.0,1.2259385805471879,0.7690908592972807,1.1064363611613925,0.888593078683076
Alberta,2020-12-14,0.9792251702858347,0.11654492757353292,7.0,1.2076490309107883,0.7508013096608811,1.0881468115249928,0.8703035290466765
Alberta,2020-12-15,0.9414361758938312,0.11654492757353292,7.0,1.1698600365187848,0.7130123152688776,1.0503578171329895,0.832514534654673
Alberta,2020-12-16,0.9188269033326082,0.11654492757353292,7.0,1.1472507639575618,0.6904030427076546,1.0277485445717665,0.8099052620934499
Alberta,2020-12-17,0.9111749748821023,0.11654492757353292,7.0,1.1395988355070559,0.6827511142571487,1.0200966161212606,0.802253333642944
Alberta,2020-12-18,0.8937687609583893,0.11654492757353292,7.0,1.1221926215833429,0.6653449003334357,1.0026904021975476,0.784847119719231
Alberta,2020-12-19,0.8757658252932333,0.11654492757353292,7.0,1.104189685918187,0.6473419646682798,0.9846874665323915,0.7668441840540752
Alberta,2020-12-20,0.8580745962202551,0.11654492757353292,7.0,1.0864984568452087,0.6296507355953015,0.9669962374594132,0.7491529549810969
Alberta,2020-12-21,0.841749983473458,0.11654492757353292,7.0,1.0701738440984117,0.6133261228485044,0.9506716247126161,0.7328283422342998
Alberta,2020-12-22,0.8263007324869269,0.11654492757353292,7.0,1.0547245931118805,0.5978768718619734,0.9352223737260852,0.7173790912477687
Alberta,2020-12-23,0.8244133798621643,0.11654492757353292,7.0,1.052837240487118,0.5959895192372108,0.9333350211013225,0.7154917386230062
Alberta,2020-12-24,0.8102536280458605,0.11654492757353292,7.0,1.038677488670814,0.581829767420907,0.9191752692850188,0.7013319868067023
Alberta,2020-12-25,0.8048267435513913,0.11654492757353292,7.0,1.033250604176345,0.5764028829264377,0.9137483847905494,0.6959051023122331
Alberta,2020-12-26,0.7890064098613336,0.11654492757353292,7.0,1.0174302704862872,0.5605825492363801,0.8979280511004919,0.6800847686221754
Alberta,2020-12-27,0.7829836928723405,0.11654492757353292,7.0,1.0114075534972942,0.5545598322473869,0.8919053341114986,0.6740620516331823
Alberta,2020-12-28,0.8227698929645331,0.11654492757353292,7.0,1.0511937535894866,0.5943460323395795,0.9316915342036913,0.7138482517253748
Alberta,2020-12-29,0.8643206237857153,0.11654492757353292,7.0,1.0927444844106688,0.6358967631607617,0.9732422650248735,0.755398982546557
Alberta,2020-12-30,0.9141779073250471,0.11654492757353292,7.0,1.1426017679500007,0.6857540467000935,1.0230995485642054,0.8052562660858888
Alberta,2020-12-31,0.9324671040577591,0.11654492757353292,7.0,1.1608909646827128,0.7040432434328056,1.0413887452969173,0.823545462818601
Alberta,2021-01-01,0.930987079066009,0.11654492757353292,7.0,1.1594109396909626,0.7025632184410554,1.0399087203051671,0.8220654378268508
Alberta,2021-01-02,0.8982213555171157,0.11654492757353292,7.0,1.1266452161420693,0.6697974948921621,1.007142996756274,0.7892997142779574
Alberta,2021-01-03,0.8753963917213922,0.11654492757353292,7.0,1.1038202523463458,0.6469725310964386,0.9843180329605503,0.766474750482234
Alberta,2021-01-04,0.9040019216539158,0.11654492757353292,7.0,1.1324257822788695,0.6755780610289622,1.012923562893074,0.7950802804147576
Alberta,2021-01-05,0.9113246808980672,0.11654492757353292,7.0,1.1397485415230209,0.6829008202731136,1.0202463221372253,0.802403039658909
Alberta,2021-01-06,0.9299572920220883,0.11654492757353292,7.0,1.158381152647042,0.7015334313971348,1.0388789332612465,0.8210356507829302
Alberta,2021-01-07,0.9290149835636435,0.11654492757353292,7.0,1.1574388441885972,0.70059112293869,1.0379366248028017,0.8200933423244854
Alberta,2021-01-08,0.9268338701951317,0.11654492757353292,7.0,1.1552577308200853,0.6984100095701782,1.03575551143429,0.8179122289559735
Alberta,2021-01-09,0.8990680541468025,0.11654492757353292,7.0,1.1274919147717561,0.6706441935218489,1.0079896953859606,0.7901464129076443
Alberta,2021-01-10,0.8659750807264113,0.11654492757353292,7.0,1.0943989413513648,0.6375512201014577,0.9748967219655695,0.757053439487253
Alberta,2021-01-11,0.8420515266979811,0.11654492757353292,7.0,1.0704753873229347,0.6136276660730275,0.9509731679371394,0.7331298854588228
Alberta,2021-01-12,0.8407798369198065,0.11654492757353292,7.0,1.06920369754476,0.6123559762948529,0.9497014781589648,0.7318581956806482
Alberta,2021-01-13,0.8566725119573895,0.11654492757353292,7.0,1.085096372582343,0.6282486513324359,0.9655941531965477,0.7477508707182312
Alberta,2021-01-14,0.860886189678321,0.11654492757353292,7.0,1.0893100503032747,0.6324623290533674,0.9698078309174791,0.7519645484391628
Alberta,2021-01-15,0.8421016014098893,0.11654492757353292,7.0,1.070525462034843,0.6136777407849358,0.9510232426490475,0.7331799601707312
Alberta,2021-01-16,0.8213753506562674,0.11654492757353292,7.0,1.0497992112812211,0.5929514900313139,0.9302969918954256,0.7124537094171093
Alberta,2021-01-17,0.8028609317400723,0.11654492757353292,7.0,1.031284792365026,0.5744370711151188,0.9117825729792306,0.6939392905009141
Alberta,2021-01-18,0.7777548494805091,0.11654492757353292,7.0,1.0061787101054627,0.5493309888555555,0.8866764907196674,0.6688332082413508
Alberta,2021-01-19,0.777074562854712,0.11654492757353292,7.0,1.0054984234796656,0.5486507022297584,0.8859962040938703,0.6681529216155537
Alberta,2021-01-20,0.7990805693945998,0.11654492757353292,7.0,1.0275044300195535,0.5706567087696462,0.908002210633758,0.6901589281554417
Alberta,2021-01-21,0.8107660873495779,0.11654492757353292,7.0,1.0391899479745315,0.5823422267246243,0.9196877285887362,0.7018444461104196
Alberta,2021-01-22,0.8105435992428978,0.11654492757353292,7.0,1.0389674598678513,0.5821197386179442,0.919465240482056,0.7016219580037395
Alberta,2021-01-23,0.8024890652370242,0.11654492757353292,7.0,1.0309129258619778,0.5740652046120707,0.9114107064761825,0.693567423997866
Alberta,2021-01-24,0.7948025254375756,0.11654492757353292,7.0,1.0232263860625292,0.566378664812622,0.9037241666767337,0.6858808841984174
Alberta,2021-01-25,0.801441978069078,0.11654492757353292,7.0,1.0298658386940316,0.5730181174441245,0.9103636193082363,0.6925203368299198
Alberta,2021-01-26,0.7730840139930839,0.11654492757353292,7.0,1.0015078746180375,0.5446601533681303,0.8820056552322422,0.6641623727539256
Alberta,2021-01-27,0.77011219339541,0.11654492757353292,7.0,0.9985360540203636,0.5416883327704565,0.8790338346345683,0.6611905521562518
Alberta,2021-01-28,0.7717581073550714,0.11654492757353292,7.0,1.000181967980025,0.5433342467301179,0.8806797485942297,0.6628364661159132
Alberta,2021-01-29,0.774597443798771,0.11654492757353292,7.0,1.0030213044237246,0.5461735831738175,0.8835190850379293,0.6656758025596128
Alberta,2021-01-30,0.7605338548270834,0.11654492757353292,7.0,0.9889577154520369,0.5321099942021298,0.8694554960662415,0.6516122135879252
Alberta,2021-01-31,0.7574019710617986,0.11654492757353292,7.0,0.9858258316867522,0.5289781104368451,0.8663236123009568,0.6484803298226405
Alberta,2021-02-01,0.7455533107196182,0.11654492757353292,7.0,0.9739771713445717,0.5171294500946646,0.8544749519587764,0.6366316694804599
Alberta,2021-02-02,0.7431814217167028,0.11654492757353292,7.0,0.9716052823416563,0.5147575610917492,0.852103062955861,0.6342597804775445
